"2003-10-22 12:06:24","0","986.424455513234","493.212227756617","993.261060650454","9058.50180681707","0","986.424455513234","493.212227756617","8973.53257154019","230.491258912003"
"2003-10-22 12:09:13","0","986.424455513234","493.212227756617","5161.63687860143","9072.17501709151","0","986.424455513234","493.212227756617","8990.13575544487","8975.48588729368"
"2003-10-22 12:14:13","0","986.424455513234","493.212227756617","9062.40843832406","5153.82361558746","0","986.424455513234","493.212227756617","232.444574665495","230.491258912003"
"2003-10-22 12:19:13","0","986.424455513234","493.212227756617","9070.22170133802","9067.29172770778","0","986.424455513234","493.212227756617","8975.48588729368","8986.22912393788"
"2003-10-22 12:24:13","0","986.424455513234","493.212227756617","994.2377185272","979.587850376013","0","493.212227756617","986.424455513234","232.444574665495","8982.3224924309"
"2003-10-22 12:29:13","0","986.424455513234","493.212227756617","5168.47348373865","9060.45512257056","0","986.424455513234","493.212227756617","232.444574665495","8995.99570270534"
"2003-10-22 12:34:13","0","986.424455513234","493.212227756617","9060.45512257056","5160.66022072468","0","493.212227756617","986.424455513234","8982.3224924309","409.21965035648"
"2003-10-22 12:39:13","0","986.424455513234","493.212227756617","9065.33841195429","5153.82361558746","0","986.424455513234","493.212227756617","232.444574665495","8992.08907119836"
"2003-10-22 12:44:13","0","986.424455513234","493.212227756617","9063.3850962008","994.2377185272","0","986.424455513234","493.212227756617","8984.27580818439","8979.39251880067"
"2003-10-22 12:49:13","0","986.424455513234","493.212227756617","993.261060650454","9065.33841195429","0","986.424455513234","493.212227756617","8982.3224924309","8980.36917667741"
"2003-10-22 12:54:13","0","986.424455513234","493.212227756617","9061.43178044731","5154.80027346421","0","493.212227756617","986.424455513234","231.467916788749","8990.13575544487"
"2003-10-22 12:59:13","0","986.424455513234","493.212227756617","9063.3850962008","9064.36175407755","0","986.424455513234","493.212227756617","232.444574665495","230.491258912003"
"2003-10-22 13:04:13","0","986.424455513234","493.212227756617","9053.61851743334","9061.43178044731","0","986.424455513234","493.212227756617","8986.22912393788","8985.25246606114"
"2003-10-22 13:09:13","0","986.424455513234","493.212227756617","993.261060650454","9062.40843832406","0","986.424455513234","493.212227756617","8990.13575544487","8995.0190448286"
"2003-10-22 13:14:13","0","986.424455513234","493.212227756617","993.261060650454","9061.43178044731","0","493.212227756617","986.424455513234","8980.36917667741","8988.18243969138"
"2003-10-22 13:19:13","0","986.424455513234","493.212227756617","9067.29172770778","985.447797636488","0","493.212227756617","986.424455513234","8985.25246606114","409.21965035648"
"2003-10-22 13:24:13","0","986.424455513234","493.212227756617","985.447797636488","9054.59517531009","0","986.424455513234","493.212227756617","8985.25246606114","8988.18243969138"
"2003-10-22 13:29:13","0","986.424455513234","493.212227756617","987.40111338998","9065.33841195429","0","493.212227756617","986.424455513234","8998.92567633558","8980.36917667741"
"2003-10-22 13:34:13","0","986.424455513234","493.212227756617","993.261060650454","9066.31506983104","0","986.424455513234","493.212227756617","8986.22912393788","8985.25246606114"
"2003-10-22 13:39:13","0","986.424455513234","493.212227756617","5176.28674675261","994.2377185272","0","493.212227756617","986.424455513234","8983.29915030765","8990.13575544487"
"2003-10-22 13:44:13","0","986.424455513234","493.212227756617","5167.4968258619","9060.45512257056","0","986.424455513234","493.212227756617","230.491258912003","8989.15909756812"
"2003-10-22 13:49:13","0","986.424455513234","493.212227756617","985.447797636488","9064.36175407755","0","986.424455513234","493.212227756617","8990.13575544487","230.491258912003"
"2003-10-22 13:54:13","0","986.424455513234","493.212227756617","9062.40843832406","9063.3850962008","0","493.212227756617","986.424455513234","8981.34583455416","230.491258912003"
"2003-10-22 13:59:13","0","986.424455513234","493.212227756617","979.587850376013","993.261060650454","0","493.212227756617","986.424455513234","8980.36917667741","231.467916788749"
"2003-10-22 14:04:13","0","986.424455513234","493.212227756617","9060.45512257056","9064.36175407755","0","493.212227756617","986.424455513234","8994.04238695185","232.444574665495"
"2003-10-22 14:09:13","0","986.424455513234","493.212227756617","9066.31506983104","9059.47846469382","0","986.424455513234","493.212227756617","8987.20578181463","231.467916788749"
"2003-10-22 14:14:13","0","986.424455513234","493.212227756617","5161.63687860143","5168.47348373865","0","493.212227756617","986.424455513234","8977.43920304717","230.491258912003"
"2003-10-22 14:19:13","0","986.424455513234","493.212227756617","9061.43178044731","9062.40843832406","0","493.212227756617","986.424455513234","8989.15909756812","8993.06572907511"
"2003-10-22 14:24:13","0","986.424455513234","493.212227756617","9067.29172770778","993.261060650454","0","493.212227756617","986.424455513234","8987.20578181463","230.491258912003"
"2003-10-22 14:29:13","0","986.424455513234","493.212227756617","979.587850376013","994.2377185272","0","493.212227756617","986.424455513234","8990.13575544487","232.444574665495"
"2003-10-22 14:34:13","0","986.424455513234","493.212227756617","9053.61851743334","979.587850376013","0","493.212227756617","986.424455513234","8986.22912393788","8995.0190448286"
"2003-10-22 14:39:13","0","986.424455513234","493.212227756617","987.40111338998","9066.31506983104","0","493.212227756617","986.424455513234","232.444574665495","8985.25246606114"
"2003-10-22 14:44:13","0","986.424455513234","493.212227756617","9064.36175407755","5154.80027346421","0","986.424455513234","493.212227756617","8984.27580818439","8985.25246606114"
"2003-10-22 14:49:13","0","986.424455513234","493.212227756617","9062.40843832406","979.587850376013","0","493.212227756617","986.424455513234","8992.08907119836","8989.15909756812"
"2003-10-22 14:54:13","0","986.424455513234","493.212227756617","979.587850376013","994.2377185272","0","493.212227756617","986.424455513234","232.444574665495","8984.27580818439"
"2003-10-22 14:59:13","0","986.424455513234","493.212227756617","9070.22170133802","9062.40843832406","0","986.424455513234","493.212227756617","8985.25246606114","8996.97236058209"
"2003-10-22 15:04:13","0","986.424455513234","493.212227756617","9062.40843832406","9059.47846469382","0","986.424455513234","493.212227756617","8990.13575544487","8981.34583455416"
"2003-10-22 15:09:13","0","986.424455513234","493.212227756617","987.40111338998","9056.54849106358","0","986.424455513234","493.212227756617","8984.27580818439","232.444574665495"
"2003-10-22 15:14:13","0","986.424455513234","493.212227756617","5146.98701045024","9063.3850962008","0","986.424455513234","493.212227756617","232.444574665495","8981.34583455416"
"2003-10-22 15:19:13","0","986.424455513234","493.212227756617","979.587850376013","9065.33841195429","0","493.212227756617","986.424455513234","232.444574665495","8982.3224924309"
"2003-10-22 15:24:13","0","986.424455513234","493.212227756617","9063.3850962008","9057.52514894033","0","986.424455513234","493.212227756617","232.444574665495","230.491258912003"
