"2003-10-22 12:06:24","0","986.424455513234","993.261060650454","493.212227756617","979.587850376013","0","986.424455513234","993.261060650454","493.212227756617","994.2377185272"
"2003-10-22 12:09:13","0","986.424455513234","493.212227756617","987.40111338998","1003.02763941791","0","986.424455513234","493.212227756617","987.40111338998","1001.07432366442"
"2003-10-22 12:14:13","0","986.424455513234","493.212227756617","994.2377185272","969.821271608556","0","986.424455513234","493.212227756617","993.261060650454","994.2377185272"
"2003-10-22 12:19:13","0","986.424455513234","994.2377185272","493.212227756617","987.40111338998","0","986.424455513234","994.2377185272","493.212227756617","993.261060650454"
"2003-10-22 12:24:13","0","986.424455513234","994.2377185272","993.261060650454","979.587850376013","0","986.424455513234","994.2377185272","993.261060650454","493.212227756617"
"2003-10-22 12:29:13","0","986.424455513234","994.2377185272","493.212227756617","979.587850376013","0","986.424455513234","994.2377185272","493.212227756617","9189.37396230101"
"2003-10-22 12:34:13","0","986.424455513234","493.212227756617","57.6228147280008","979.587850376013","0","986.424455513234","493.212227756617","1050.88387537846","9190.35062017775"
"2003-10-22 12:39:13","0","986.424455513234","493.212227756617","1001.07432366442","994.2377185272","0","986.424455513234","493.212227756617","993.261060650454","994.2377185272"
"2003-10-22 12:44:13","0","986.424455513234","993.261060650454","994.2377185272","493.212227756617","0","986.424455513234","993.261060650454","994.2377185272","493.212227756617"
"2003-10-22 12:49:13","0","986.424455513234","993.261060650454","493.212227756617","978.611192499268","0","986.424455513234","993.261060650454","493.212227756617","994.2377185272"
"2003-10-22 12:54:13","0","986.424455513234","979.587850376013","987.40111338998","994.2377185272","0","986.424455513234","994.2377185272","493.212227756617","987.40111338998"
"2003-10-22 12:59:13","0","986.424455513234","987.40111338998","985.447797636488","493.212227756617","0","986.424455513234","493.212227756617","987.40111338998","9188.39730442426"
"2003-10-22 13:04:13","0","986.424455513234","493.212227756617","993.261060650454","985.447797636488","0","986.424455513234","493.212227756617","993.261060650454","1029.39740209005"
"2003-10-22 13:09:13","0","986.424455513234","993.261060650454","994.2377185272","493.212227756617","0","986.424455513234","993.261060650454","994.2377185272","493.212227756617"
"2003-10-22 13:14:13","0","986.424455513234","993.261060650454","493.212227756617","978.611192499268","0","986.424455513234","993.261060650454","493.212227756617","978.611192499268"
"2003-10-22 13:19:13","0","986.424455513234","993.261060650454","985.447797636488","493.212227756617","0","986.424455513234","993.261060650454","493.212227756617","9187.42064654751"
"2003-10-22 13:24:13","0","986.424455513234","985.447797636488","987.40111338998","493.212227756617","0","986.424455513234","985.447797636488","493.212227756617","987.40111338998"
"2003-10-22 13:29:13","0","986.424455513234","987.40111338998","994.2377185272","985.447797636488","0","986.424455513234","987.40111338998","994.2377185272","493.212227756617"
"2003-10-22 13:34:13","0","986.424455513234","993.261060650454","994.2377185272","979.587850376013","0","986.424455513234","993.261060650454","994.2377185272","493.212227756617"
"2003-10-22 13:39:13","0","986.424455513234","994.2377185272","993.261060650454","979.587850376013","0","986.424455513234","994.2377185272","493.212227756617","993.261060650454"
"2003-10-22 13:44:13","0","986.424455513234","993.261060650454","985.447797636488","493.212227756617","0","986.424455513234","993.261060650454","493.212227756617","985.447797636488"
"2003-10-22 13:49:13","0","986.424455513234","985.447797636488","493.212227756617","987.40111338998","0","986.424455513234","985.447797636488","493.212227756617","987.40111338998"
"2003-10-22 13:54:13","0","986.424455513234","993.261060650454","493.212227756617","994.2377185272","0","986.424455513234","993.261060650454","493.212227756617","9190.35062017775"
"2003-10-22 13:59:13","0","986.424455513234","994.2377185272","993.261060650454","979.587850376013","0","986.424455513234","994.2377185272","993.261060650454","493.212227756617"
"2003-10-22 14:04:13","0","986.424455513234","993.261060650454","994.2377185272","493.212227756617","0","986.424455513234","493.212227756617","993.261060650454","994.2377185272"
"2003-10-22 14:09:13","0","986.424455513234","493.212227756617","1050.88387537846","969.821271608556","0","986.424455513234","493.212227756617","1050.88387537846","9184.49067291728"
"2003-10-22 14:14:13","0","986.424455513234","493.212227756617","987.40111338998","1001.07432366442","0","986.424455513234","493.212227756617","987.40111338998","1050.88387537846"
"2003-10-22 14:19:13","0","986.424455513234","994.2377185272","493.212227756617","979.587850376013","0","986.424455513234","493.212227756617","994.2377185272","993.261060650454"
"2003-10-22 14:24:13","0","986.424455513234","993.261060650454","985.447797636488","493.212227756617","0","986.424455513234","993.261060650454","493.212227756617","985.447797636488"
"2003-10-22 14:29:13","0","986.424455513234","979.587850376013","994.2377185272","993.261060650454","0","986.424455513234","994.2377185272","993.261060650454","493.212227756617"
"2003-10-22 14:34:13","0","986.424455513234","493.212227756617","979.587850376013","993.261060650454","0","986.424455513234","493.212227756617","1050.88387537846","994.2377185272"
